ProjectID,GyosekiNo,DataSource,Status,ReconciliationNotes,PDF_Link,INBUDS_ArticleID,INBUDS_MediaID,ArticleType,Language,AuthorshipType,Author_FamilyName,Author_FirstName,Author_FamilyName_Roman,Author_FirstName_Roman,Author_FamilyName_Yomi,Author_FirstName_Yomi,Author_Affiliation,Title,Title_Yomi,Subtitle,Title_JA_Translation,Title_EN_Translation,Subtitle_JA_Translation,Subtitle_EN_Translation,PageStart,PageEnd,PageWritingDirection,Publication_MediaName,Publication_MediaName_Yomi,Publication_MediaName_EN,Publication_PartName,Publication_Theme,Publication_Editor,Publisher,Publication_Country,Publication_Place,Publication_Date,Volume,Issue,SerialNumber,ISSN,ISBN,Keyword_Region,Keyword_Period,Keyword_Field,Keyword_Person,Keyword_Document,Keyword_Term
msk1720,論文-171,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,無常（刹那滅）説と本願論,,,,,,,3,20,,香川孝雄博士古稀記念論集,カガワタカオハカシコキキネンロンシュウ,,,仏教学浄土学研究,,永田文昌堂,1,京都,2001年3月,,,,,,,,,,,
msk1730,論文-172,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,無常（刹那滅）説と仏身説（名号観）,,,,,,,273,290,,石上善應教授古稀記念論集,イシガミゼンノウキョウジュコキキネンロンシュウ,,,仏教文化の基調と展開,,山喜房仏書林,1,東京,2001年5月,,,,,,,,,,,
msk1740,論文-173,GyosekiWord,,,PDF/村上真完[2001] - シャンカラ研究の問題点.pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,シャンカラ研究の問題点,,,,,,,469,463,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,日本印度学仏教学会,1,東京,2001年12月,50,1,,,,,,,,,
msk1750,論文-174,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,無常説と刹那滅説の基礎概念,,,,,,,1,24,,論集,インドガクシュウキョウガクカイ,,,,,印度学宗教学会,1,仙台,2001年12月,,,28,,,,,,,,
msk1760,論文-175,GyosekiWord,,翻訳者「釋性一」が記載できず https://www.ykbi.edu.tw/modules/journal/journal_p6.php,https://www.ykbi.edu.tw/modules/journal/data_6/journal_6_1.pdf,,,2,5,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,無常（刹那滅）説與永遠的佛,,,,,,,1,10,1,圓光學報,,Yuan Kuang Journal of Buddhist Studies,,,,圓光佛學研究所,中華民国,桃園市,2001年12月,,,6,1608-6848,,,,,,,
msk1761,論文-175,GyosekiWord,,https://www.ykbi.edu.tw/modules/journal/journal_p7.php,https://www.ykbi.edu.tw/modules/journal/data_6/journal_6_2.pdf,,,1,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,Theories of Impermanence (Momentary Destruction) and the Eternal Buddha,,,,,,,11,14,1,圓光學報,,Yuan Kuang Journal of Buddhist Studies,,,,圓光佛學研究所,中華民国,桃園市,2001年12月,,,6,1608-6848,,,,,,,
msk1770,論文-176,GyosekiWord,,,PDF/村上真完[2002] - 刹那滅説の基礎.pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,刹那滅説の基礎,,,,,,,62,77,,印度哲学仏教学,インドテツガクブッキョウガク,,,,,北海道印度哲学仏教学会,1,札幌,2002年10月,,,17,,,,,,,,
msk1780,論文-177,GyosekiWord,,https://zdmg.harrassowitz-library.com/,,,,1,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,Vedāntic Interpretation and Criticism of the Buddhist Dependent Origination (pratītya-samutpāda),,,,,,,269,294,,Zeitschrift der Deutschen Morgenländischen Gesellschaft,,,,,,Harrassowitz Verlag,ドイツ連邦共和国,Harrassowitz Verlag,2002年10月,152,2,,0341-0137,,,,,,,
msk1790,論文-178,GyosekiWord,,,,,,1,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,A Basic Concept of the Doctrine of Momentariness,,,,,,,285,296,,BUDDHIST AND INDIAN STUDIES In Honour of Professor Doctor Sodo Mori,,,,,,国際仏教徒協会,1,浜松,2002年10月,,,,,,,,,,,
msk1800,論文-179,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,転変説（pariṇāma-vāda）再考,,世親の転変説批判の意味,,,,,384,380,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,日本印度学仏教学会,1,東京,2002年12月,51,1,,,,,,,,,
msk1810,論文-180,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,Vyūha （荘厳）考,,特にGaṇḍa-vyūhaの原意について,,,,,52,72,,印度哲学仏教学,インドテツガクブッキョウガク,,,,,北海道印度哲学仏教学会,1,札幌,2003年10月,,,18,,,,,,,,
msk1820,論文-181,GyosekiWord,,,PDF/村上真完[2004] - 無常説の根底(序説).pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,無常説の根底（序説）,,,,,,,515,548,,神子上恵生教授頌寿記念論集,ミカミショウセイキョウジュショウジュキネンロンシュウ,,,インド哲学佛教思想論集,,永田文昌堂,1,京都,2004年3月,,,,,,,,,,,
msk1830,論文-182,GyosekiWord,,,PDF/村上真完[2004] - 世親(Vasubandhu)の実在論(実有論)批判.pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,世親（Vasubandhu）の実在論（実有論）批判,,,,,,,72,89,,印度哲学仏教学,インドテツガクブッキョウガク,,,,,北海道印度哲学仏教学会,1,札幌,2004年10月,,,19,,,,,,,,
msk1840,論文-183,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,開放系の思考,,これは私のものではない。私はこれではない,,,,,77,92,,祝禱文化講演集,シュクトウブンカコウエンシュウ,,,,,駒澤大学,1,東京,2004年11月,,,12,,,,,,,,
msk1850,論文-184,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,極楽の荘厳（vyūha）,,,,,,,3,32,,高橋弘次先生古稀記念論集,タカハシコウジセンセイコキキネンロンシュウ,,,浄土学佛教学論叢,,山喜房仏書林,1,東京,2004年11月,,,,,,,,,,,
msk1860,論文-185,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,大乗仏教の起原,,,,,,,1,32,,インド学チベット学研究,インドガクチベットガクケンキュウ,Tibetology studies,,龍谷大学,,,1,京都,2004年11月,,,7・8,,,,,,,,
msk1870,論文-186,GyosekiWord,,https://www.amazon.com/Three-Mountains-Seven-Rivers-Felicitation/dp/8120824687,,,,1,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,SADĀNANDA’S CRITICISM OF BUDDHISM,,,,,,,685,705,,Three Mountains and Seven Rivers, Prof. Musashi Tachikawa’s Felicitation Volume,,,,"Shoun Hino, Toshihiro Wada, Motilal Banarsidass",Motilal Banarsidass,インド,Delhi,2004年10月,,,,,,,,,,,
msk1880,論文-187,GyosekiWord,,,PDF/村上真完[2005] - 説一切有部の実在論(実有論)の基盤.pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,説一切有部の実在論（実有論）の基盤,,,,,,,121,137,,印度哲学仏教学,インドテツガクブッキョウガク,,,,,北海道印度哲学仏教学会,1,札幌,2005年11月,,,20,,,,,,,,
msk1890,論文-188,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,開放系の思考,,非我説における自己,,,,,87,102,,長崎法潤博士古稀記念論集,ナガサキホウジュンハカシコキキネンロンシュウ,,,仏教とジャイナ教,,平楽寺書店,1,京都,2005年11月,,,,,,,,,,,
msk1900,論文-189,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,最初の仏語,,諸の法が明らかになるpātubhavanti dhammā考,,,,,389,383,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,日本印度学仏教学会,1,東京,2005年12月,54,1,,,,,,,,,
msk1910,論文-190,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,諸法考⸺dhammaの原意の探求と再構築,,(1)諸法と縁起,,,,,63,132,,仏教研究,ブッキョウケンキュウ,,,,,国際仏教徒協会,1,浜松,2006年3月,,,34,,,,,,,,
msk1920,論文-191,GyosekiWord,,,,,,1,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,Vyūha,,A Characteristic of the Creation of the Mahāyāna Scriptures,,,,,93,152,,The Lotus Sutra and Related Systems,,,,法華経と大乗経典の研究,望月海淑,山喜房仏書林,1,東京,2006年6月,,,,,,,,,,,
msk1930,論文-192,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,諸法考⸺dhammaの原意の探求と再構築,,(2) 法と諸法⸺縁起成道から党天勧請まで,,,,,79,134,,仏教研究,ブッキョウケンキュウ,,,,,国際仏教徒協会,1,浜松,2007年3月,,,35,,,,,,,,
msk1940,論文-193,GyosekiWord,,,PDF/村上真完[2007] - 原始仏教研究法の検討に基づく五蘊説の考察.pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,原始仏教研究法の検討に基づく五蘊説の考察,,,,,,,856,849,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,日本印度学仏教学会,1,東京,2007年3月,55,2,,,,,,,,,
msk1950,論文-194,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,仏教における法の意味,,sabbaṃ taṃ nirodha-dhammaṃ考,,,,,236,260,,印度哲学仏教学,インドテツガクブッキョウガク,,,,,北海道印度哲学仏教学会,1,札幌,2007年10月,,,22,,,,,,,,
msk1960,論文-195,GyosekiWord,,,PDF/村上真完[2007] - 原始仏教資料の新古問題と法の意味.pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,原始仏教資料の新古問題と法の意味,,『スッタ・ニパータ』の古層と『律』の仏伝をめぐって,,,,,1,59,,論集,インドガクシュウキョウガクカイ,,,,,印度学宗教学会,1,仙台,2007年12月,,,34,,,,,,,,
msk1970,論文-196,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,存在の把握,,五蘊と界 （dhātu，要素）,,,,,819,813,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,日本印度学仏教学会,1,東京,2008年2月,56,2,,,,,,,,,
msk1971,論文-196,GyosekiWord,,msk1970の英文要旨（タイトル不明）,,,,11,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,,,,,,,,1295,1296,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,日本印度学仏教学会,1,東京,2008年3月,56,3,,,,,,,,,
msk1980,論文-197,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,諸法考⸺dhammaの原意の探求と再構築,,( 3 )法と諸法⸺初転法輪をめぐって,,,,,63,133,,仏教研究,ブッキョウケンキュウ,,,,,国際仏教徒協会,1,浜松,2008年3月,,,36,,,,,,,,
msk1990,論文-198,GyosekiWord,,,,,,1,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,Early Buddhist Openness and Mahāyāna Buddhism,,,,,,,109,147,,Nagoya Studies in Indian Culture and Buddhism Sambhāṣā,ナゴヤスタディーズインインディアンカルチャーアンドブッディズムサンバーシャ,,,,,名古屋大学,1,名古屋,2008,,,27,,,,,,,,
msk2000,論文-199,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,諸法考⸺dhammaの原意の探求と再構築,,(4)法と諸法と縁起⸺教団形成の端緒をめぐって,,,,,91,140,,仏教研究,ブッキョウケンキュウ,,,,,国際仏教徒協会,1,浜松,2009年3月,,,37,,,,,,,,
msk2010,論文-200,GyosekiWord,,https://ayk.gov.tr/wp-content/uploads/2015/01/MURAKAMI-Shinkan-BUDDHISM%E2%80%99S-UNIQUE-POSSIBILITY-TO-PURSUE-INNER-PEACEFULNESS-TO-AVOID-VIOLENCE-AND-WAR.pdf（ただし当該論文は見当たらない）,,,,1,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,BUDDHISM’S UNIQUE POSSIBILITY TO PURSUE INNER PEACEFULNESS TO AVOID VIOLENCE AND WAR,,,,,,,353,364,,ICANAS 38 Proceedings,,,,,,,トルコ共和国,アンカラ,2009年3月,,,,,,,,,,,
msk2020,論文-201,GyosekiWord,,,,,,1,2,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,"“Reasons and motives for meritorious deeds” (Skt. Puṇyakriyāvastu), written in Turkic and Sanskrit, transcribed and translated in collaboration with Professor Shinkan Murakami, by Juten Oda（小田寿典）",, ,,,,,358,376,,"Studies in Turkic Philology, Festschrift in honour of the 80th birthday of Professor Geng Shimin",,,,,"Zhang Dingjing, Abdurishid Yakup",China Minzu University Press,中華人民共和国,北京,2009,,,,,,,,,,,
msk2030,論文-202,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,殺生か禁欲か,,bhānahu考,,,,,42,68,,印度哲学仏教学,インドテツガクブッキョウガク,,,,,北海道印度哲学仏教学会,1,札幌,2009年10月,,,24,,,,,,,,
msk2040,論文-203,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,知覚（体験）に基づく仏教か理屈（理性）に基づく仏教か,,和辻哲郎を手掛かりに,,,,,168,150,,論集,インドガクシュウキョウガクカイ,,,,,印度学宗教学会,1,仙台,2009年12月,,,36,,,,,,,,
msk2050,論文-204,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,諸法考⸺dhammaの原意の探求と再構築,,(5)法と諸法と縁起⸺教団の形成,,,,,79,106,,仏教研究,ブッキョウケンキュウ,,,,,国際仏教徒協会,1,浜松,2010年3月,,,38,,,,,,,,
msk2060,論文-205,GyosekiWord,,（及川真介著；村上真完　補註付記）,PDF/及川・村上[2010] - 『パラマッタ・ジョーティカー』における文法的記述.pdf,,,1,1,7,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,『パラマッタ・ジョーティカー』における文法的記述,,,,,,,107,162,,仏教研究,ブッキョウケンキュウ,,,,,国際仏教徒協会,1,浜松,2010年3月,,,38,,,,,,,,
msk2070,論文-206,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,原始仏教聖典の二面性,,現実的か非現実的か,,,,,21,42,,印度哲学仏教学,インドテツガクブッキョウガク,,,,,印度哲学仏教学,1,札幌,2010年10月,,,25,,,,,,,,
msk2080,論文-207,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,色（rūpa）は物質ではない,,仏典における原意と訳語の考察,,,,,858,851,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,日本印度学仏教学会,1,東京,2011年3月,59,2,,,,,,,,,
msk2081,論文-207,GyosekiWord,,msk2080の英文要旨（タイトル不明）,,,,11,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,,,,,,,,1373,1373,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,日本印度学仏教学会,1,東京,2011年3月,59,3,,,,,,,,,
msk2090,論文-208,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,諸法考⸺dhammaの原意の探求と再構築,,(6) 法と諸法と縁起⸺教団の形成と発展,,,,,95,125,,仏教研究,ブッキョウケンキュウ,,,,,国際仏教徒協会,1,浜松,2011年3月,,,39,,,,,,,,
msk2100,論文-209,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,諸法・存在・真実,,実感に基く仏教の再構築,,,,,1,31,,RINDAS 伝統思想シリーズ7,,,,,,龍谷大学現代インド研究センター,1,京都,2012年3月,,,,,,,,,,,
msk2110,論文-210,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,法（dharma）と存在（bhāva）と存在しているもの（sat）,,,,,,,892,885,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,日本印度学仏教学会,1,東京,2012年3月,60,2,,,,,,,,,
msk2111,論文-210,GyosekiWord,,msk2080の英文要旨（タイトル不明）,,,,11,2,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,,,,,,,,1390,1390,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,日本印度学仏教学会,1,東京,2012年3月,60,3,,,,,,,,,
msk2120,論文-211,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,諸法考⸺dhammaの原意の探求と再構築,,（7）法と諸法と縁起⸺教団の形成と発展,,,,,99,132,,仏教研究,ブッキョウケンキュウ,,,,,国際仏教徒協会,1,浜松,2012年3月,,,40,,,,,,,,
msk2130,論文-212,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,日本仏教における絆の問題,,原始仏教との対比,,,,,208,186,,論集,インドガクシュウキョウガクカイ,,,,,印度学宗教学会,1,仙台,2012年12月,,,36,,,,,,,,
msk2140,論文-213,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,空思想の一考察,,色即是空再考,,,,,558,602,,奥田聖應先生頌寿記念 インド学仏教学論集,オクダセイオウセンセイショウジュキネン インドガクブッキョウガクロンシュウ,,,,,佼成出版社,1,東京,2014年3月,,,,,,,,,,,
msk2150,論文-214,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,Dharma （dhamma　法）・artha（attha　義）・もの・こと,,仏典和訳の語彙体系の構築試論,,,,,841,833,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,日本印度学仏教学会,1,東京,2014年3月,62,2,,,,,,,,,
msk2160,論文-215,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,仏教における神観念,,ガンディーの宗教観と照らして,,,,,552,545,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,日本印度学仏教学会,1,東京,2014年12月,63,1,,,,,,,,,
msk2170,論文-216,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,Controversies between Buddhism and Indian philosophical schools,,On Caitanya (sentience  or intelligence) and the Existent (Sat) ,,,,,19,42,,ACTA ASIATICA,,,,,,,1,,2015年2月,,,108,,,,,,,,
msk2180,論文-217,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,石津照璽先生の捉える存在の極相,,The Ultimate Reality of Existence Ascertained by Prof. Dr. Ishizu Teruji,,,,,-1,-25,,論集,インドガクシュウキョウガクカイ,,,,,印度学宗教学会,1,仙台,2015年12月,,,42,,,,,,,,
msk2190,論文-218,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,直接知覚（現量）と超能力（神通）,,,,,,,841,833,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,日本印度学仏教学会,1,東京,2016年3月,64,2,,,,,,,,,
msk2200,論文-219,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,空が分かると和が可能になる,,般若心経類の空思想,,,,,406,381,,友健容博士古稀記念論文集,ユウケンヨウハカシコキキネンロンシュウ,,インド・東南アジア・チベット篇,智慧のともしび アビダルマ佛教の展開,,山喜房仏書林,1,東京,2016年3月,,,,,,,,,,,
msk2210,論文-220,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,涅槃,,,,,,,68,69,,上座仏教事典,ジョウザブッキョウジテン,,,,,株式会社めこん,1,東京,2016年10月,,,,,,,,,,,
msk2220,論文-221,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,三宝,,,,,,,78,81,,上座仏教事典,ジョウザブッキョウジテン,,,,,株式会社めこん,1,東京,2016年10月,,,,,,,,,,,
msk2230,論文-222,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,新将来の北朝鮮（高麗）仏画（小壁画）の問題と整理,,,,,,,-1,-35,,論集,インドガクシュウキョウガクカイ,,,,,印度学宗教学会,1,仙台,2016年12月,,,42,,,,,,,,
msk2240,論文-223,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,高昌ベゼクリク窟寺の仏教再考,,誓願画等の流布観音信仰儀礼,,,,,-1,-8,,印度学仏教学研究,インドガクブッキョウガクケンキュウ,,,,,日本印度学仏教学会,1,東京,2017年3月,65,2,,,,,,,,,
msk2250,論文-224,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,仏と神の違いの考察,,朝鮮（高麗）寺院壁画の男神・女神から一神教の神,,,,,-1,-31,,論集,インドガクシュウキョウガクカイ,,,,,印度学宗教学会,1,仙台,2017年12月,,,44,,,,,,,,
msk2260,論文-225,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,南アフリカの新仏教運動 Sat Chit Anand（sac-cid-ānanda）,,,,,,,-1,-31,,論集,インドガクシュウキョウガクカイ,,,,,印度学宗教学会,1,仙台,2017年12月,,,45,,,,,,,,
msk2270,論文-226,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,南アフリカの仏教初探,,国際化する仏教：開放系の思想の実践現場,,,,,1,98,,Acta Tibetica et Buddhica,アクタチベティカエトブッディカ,,,,,身延山大学仏教学部チベット学研究室,1,身延,2018年11月,,,11,,,,,,,,
msk2280,著書-1,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,サーンクヤ哲学研究,,インド哲学における自我観,,,,,,,,,,,,,,春秋社,1,東京,1978年7月,22+794+144+23 頁,,,,,,,,,,
msk2290,著書-2,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,シルク・ロード遺跡の旅,,,,,,,,,,レグルス文庫 145,,,,,,第三文明社,1,東京,1982年6月,8+240 頁,,,,,,,,,,
msk2300,著書-3,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,サーンクヤの哲学,,インドの二元論,,,,,,,,サーラ叢書 27,,,,,,平楽寺書店,1,京都,1982年11月,13+323+35 頁,,,,,,,,,,
msk2310,著書-4,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,西域の仏教 ベゼクリク誓願画考,,,,,,,,,,,,,,,,第三文明社,1,東京,1984年2月,18+350+27 頁,,,,,,,,,,
msk2320,著書-5,GyosekiWord,,,,,,1,1,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,真理の月光,,,,,,,,,,,,,,,,講談社,1,東京,1984年8月,7+334+83 頁,,,,,,,,,,
msk2330,著書-6,GyosekiWord,,,,,,1,1,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,仏のことば註,,パラマッタ・ジョーティカー(一),,,,,,,,インド古典叢書,,,,,,春秋社,1,東京,1985年5月,54+539 頁,,,,,,,,,,
msk2340,著書-7,GyosekiWord,,,,,,1,1,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,仏のことば註,,パラマッタ・ジョーティカー(二),,,,,,,,,,,,,,春秋社,1,東京,1986年6月,18+698 頁,,,,,,,,,,
msk2350,著書-8,GyosekiWord,,,,,,1,1,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,仏のことば註,,パラマッタ・ジョーティカー(三),,,,,,,,,,,,,,春秋社,1,東京,1988年1月,24+864 頁,,,,,,,,,,
msk2360,著書-9,GyosekiWord,,,,,,1,1,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,仏のことば註,,パラマッタ・ジョーティカー(四),,,,,,,,,,,,,,春秋社,1,東京,1989年10月,20+506 頁,,,,,,,,,,
msk2370,著書-10,GyosekiWord,,,,,,1,1,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,仏のことば註,,パラマック・ジョーティカー研究　仏と聖典の伝承,,,,,,,,,,,,,,春秋社,1,東京,1990年2月,7+528+45 頁,,,,,,,,,,
msk2380,著書-11,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,インド哲学概論,,,,,,,,,,,,,,,,平楽寺書店,1,京都,1991年9月,10+451 頁,,,,,,,,,,
msk2390,著書-12,GyosekiWord,,,,,,1,1,2,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部名誉教授,新国訳大蔵経文殊経典 1,,,,,,,,,,,,,,,,大蔵出版,1,東京,1994年11月,513 頁,,,,,,,,,,
